TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-02,2024-01-02,CM,BSE,STK,531003,INE595G01018,SWRNASE,X,,,,,SWARNA SECURITIES LTD.,39.00,39.00,36.20,39.00,39.00,38.10,,39.00,,,1479,57120.00,18,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531017,INE190D01015,ARISE,XT,,,,,ARIHANTS SECURITIES LTD.,18.00,18.36,17.90,18.36,18.36,18.00,,18.36,,,2353,42372.00,8,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531025,INE309H01038,VISAGAR,XT,,,,,VISAGAR FINANCIAL SERVICES LTD,0.83,0.84,0.83,0.84,0.84,0.83,,0.84,,,5227217,4374777.00,4193,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531027,INE267E01019,LIBORD,XT,,,,,LIBORD SECURITIES LTD.,11.55,12.35,11.21,11.69,11.69,11.79,,11.69,,,2652,30291.00,26,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531035,INE432F01024,JRELTD,XT,,,,,Justride Enterprises Limited,118.55,118.55,118.55,118.55,118.55,116.25,,118.55,,,5,592.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531041,INE823B01015,COMPEAU,X,,,,,COMPETENT AUTOMOBILES CO.LTD.,401.00,410.00,400.00,409.35,406.50,401.20,,409.35,,,4195,1700313.00,58,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531043,INE239F01015,ZDHJERK,XT,,,,,DHANVANTRI JEEVAN REKHA LTD.,14.00,14.33,13.73,13.73,13.73,13.65,,13.73,,,1708,24266.00,12,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531049,INE741D01015,NEELKAN,Z,,,,,NEELKANTH ROCKMINERALS LTD.,12.05,12.05,11.03,12.02,12.05,11.48,,12.02,,,2447,29343.00,23,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531051,INE153C01015,VINTAGES,X,,,,,VINTAGE SECURITIES LTD.,11.86,12.70,11.86,12.70,12.70,12.10,,12.70,,,6046,76756.00,16,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531067,INE080G01011,CONTILI,X,,,,,CONTIL INDIA LTD.,118.95,121.50,117.10,117.10,117.10,118.00,,117.10,,,2028,240502.00,20,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531069,INE362D01010,VIJSOLX,XT,,,,,VIJAY SOLVEX LTD.,865.00,868.00,848.00,864.05,865.00,862.00,,864.05,,,650,556230.00,48,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531080,INE997I01012,SHRIKRISH,XT,,,,,SHRI KRISHNA DEVCON LTD.,45.00,45.41,45.00,45.40,45.40,43.25,,45.40,,,2239,101572.00,39,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531082,INE914E01040,ALANKIT,T,,,,,ALANKIT,19.95,19.95,18.40,18.74,18.74,19.13,,18.63,,,518294,9717987.00,1784,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531083,INE876E01033,NIHARINF,X,,,,,NIHAR INFO GLOBAL LTD.,6.98,6.98,6.35,6.35,6.35,6.75,,6.35,,,19601,126353.00,39,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531091,INE858C01027,UNITDCR,XT,,,,,UNITED CREDIT LTD.,24.10,24.46,22.14,23.67,24.00,23.30,,23.67,,,3436,76697.00,31,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531092,INE239D01028,OMINFRAL,T,,,,,OM INFRA LIMITED,145.95,145.95,145.95,145.95,145.95,148.90,,145.95,,,19115,2789834.00,110,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531099,INE396H01019,CHECKPOINT,X,,,,,Checkpoint Trends Limited,5.11,5.11,5.11,5.11,5.11,4.87,,5.11,,,761,3888.00,6,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531109,INE561M01018,ISHANCH,X,,,,,ISHAN DYES & CHEMICALS LTD.,61.75,61.95,58.92,60.37,60.15,59.84,,60.37,,,19784,1193079.00,182,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531111,INE538G01018,GOTHIPL,P,,,,,GOTHI PLASCON (INDIA) LTD.,35.70,37.45,35.70,36.58,37.45,35.91,,36.58,,,400,14455.00,4,F1,100,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531112,INE011E01029,BALUFORGE,B,,,,,BALU FORGE INDUSTRIES LIMITED,249.80,253.50,246.05,249.20,249.00,247.60,,249.20,,,145020,36116219.00,901,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531119,INE418D01010,CEENIK,XT,,,,,CEENIK EXPORTS (INDIA) LTD.,114.55,114.55,114.55,114.55,114.55,112.35,,114.55,,,2481,284198.00,11,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531120,INE244B01030,PATELENG,B,,,,,PATEL ENGINEERING LTD.,65.41,65.41,62.25,63.44,63.35,64.91,,63.45,,,1527296,97036152.00,6693,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531126,INE237C01016,VIRTUALS,XT,,,,,VIRTUALSOFT SYSTEMS LTD.,3.62,3.62,3.62,3.62,3.62,3.62,,3.62,,,5,18.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531127,INE148B01033,MENAMANI,XT,,,,,MENA MANI INDUSTRIES LIMITED,10.19,10.19,10.00,10.19,10.19,9.71,,10.19,,,28664,291973.00,105,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531129,INE635D01027,INANI,XT,,,,,INANI MARBLES & INDUSTRIES LTD,20.77,21.25,20.75,21.17,21.25,21.15,,21.17,,,5561,115600.00,14,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531137,INE503D01027,GEMSI,XT,,,,,GEMSTONE INVESTMENTS LTD.,1.16,1.16,1.16,1.16,1.16,1.18,,1.16,,,45479,52755.00,118,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531144,INE158F01017,ELFORGE,XT,,,,,EL FORGE LTD.,10.43,11.45,10.43,10.60,10.60,10.95,,10.60,,,5851,61432.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531146,INE646B01010,MEDICAMEQ,B,,,,,MEDICAMEN BIOTECH LTD.,596.00,604.00,590.00,592.70,590.05,592.80,,593.05,,,1958,1166351.00,257,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531147,INE062D01024,ALICON,B,,,,,ALICON CASTALLOY LIMITED,864.80,875.00,840.95,858.75,859.00,865.80,,859.90,,,2069,1775531.00,274,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531153,INE650C01036,DILIGENT,XT,,,,,DILIGENT INDUSTRIES LTD.,6.01,6.01,6.01,6.01,6.01,6.13,,6.01,,,81938,492447.00,132,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531155,INE601F01016,EPSOMPRO,X,,,,,EPSOM PROPERTIES LTD.,5.16,5.16,5.16,5.16,5.16,4.92,,5.16,,,1969,10160.00,5,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531156,INE883B01027,ALFAVIO,X,,,,,ALFAVISION OVERSEAS (INDIA) LT,18.20,18.20,18.00,18.05,18.05,18.04,,18.05,,,12953,233662.00,38,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531157,INE412E01011,ORGCOAT,XT,,,,,ORGANIC COATINGS LTD.,7.81,8.61,7.81,8.61,8.61,8.20,,8.61,,,4164,35842.00,10,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531158,INE660B01011,CATVISION,XT,,,,,CATVISION  LIMITED,35.59,35.59,35.59,35.59,35.59,33.90,,35.59,,,19106,679982.00,56,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531161,INE850B01026,ABMKNO,X,,,,,ABM KNOWLEDGEWARE LTD.,127.05,136.00,123.25,133.40,133.00,125.75,,133.40,,,63494,8340525.00,307,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531162,INE548C01032,EMAMILTD,A,,,,,EMAMI LTD.,573.25,573.75,552.85,563.55,563.55,573.35,,564.20,,,51929,29183582.00,2217,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531163,INE971L01029,KEMISTAR,X,,,,,KEMISTAR CORPORATION LIMITED,44.00,44.00,40.30,42.00,42.00,42.67,,42.00,,,2935,124934.00,29,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531168,INE771E01010,ASSOCER,XT,,,,,ASSOCIATED CERAMICS LTD.,668.10,668.10,668.10,668.10,668.10,655.00,,668.10,,,190,126939.00,29,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531169,INE709B01016,SKPSEC,X,,,,,SKP SECURITIES LTD.,73.00,75.50,73.00,73.51,73.04,74.95,,73.51,,,81,5939.00,6,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531173,INE121D01036,SYSCHEM,XT,,,,,SYSCHEM (INDIA) LTD.,50.90,50.99,49.39,50.23,50.75,50.51,,50.23,,,47248,2379808.00,148,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531175,INE606B01022,BLSINFOTE,XT,,,,,BLS INFOTECH LTD.,2.89,2.89,2.85,2.89,2.89,2.76,,2.89,,,727153,2101349.00,910,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531176,INE186C01023,MEFCOMCAP,XT,,,,,MEFCOM CAPITAL MARKETS LTD.,13.75,13.75,12.80,13.10,13.10,13.25,,13.10,,,42770,554906.00,130,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531178,INE930A01010,HEMANG,X,,,,,HEMANG RESOURCES LIMITED,40.18,40.90,38.10,38.36,38.25,39.39,,38.36,,,9938,388624.00,107,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531179,INE109C01017,ARMANFIN,B,,,,,ARMAN FINANCIAL SERVICES LTD.,2569.95,2607.90,2514.80,2563.00,2540.00,2537.30,,2563.00,,,6313,16138638.00,1094,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531190,INE355H01015,TAVERNIER,XT,,,,,TAVERNIER RESOURCES LIMI,22.50,22.50,22.50,22.50,22.50,22.50,,22.50,,,87,1957.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531199,INE580D01017,GLANCE,XT,,,,,GLANCE FINANCE LTD.,92.50,92.50,84.55,89.00,89.00,89.00,,89.00,,,20,1816.00,3,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531201,INE024F01011,SHILCTECH,B,,,,,SHILCHAR TECHNOLOGIES LTD.,2734.00,2734.00,2571.60,2628.35,2628.35,2696.90,,2628.35,,,21333,56256367.00,2238,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531205,INE179O01023,TINEAGRO,XT,,,,,TINE AGRO LIMITED,161.80,161.80,161.80,161.80,161.80,158.65,,161.80,,,39,6310.00,17,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531209,INE096B01018,NUCLEUS,T,,,,,NUCLEUS SOFTWARE EXPORTS LTD.,1437.25,1449.95,1410.00,1428.25,1441.90,1437.25,,1437.80,,,2993,4280011.00,193,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531210,INE923C01011,COLINZ,XT,,,,,COLINZ LABORATORIES LTD.,40.00,40.90,38.10,40.30,40.30,40.00,,40.30,,,1727,69169.00,27,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531212,INE606C01012,NLFL,X,,,,,NALIN LEASE FINANCE LTD.,40.93,47.46,38.56,47.46,47.46,39.55,,47.46,,,52254,2363158.00,252,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531213,INE522D01027,MANAPPURAM,A,,,,,Manappuram Finance Ltd,171.95,173.45,168.00,168.55,168.55,171.25,,168.50,,,310656,52838276.00,3125,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531215,INE005C01017,RTSPOWR,XT,,,,,RTS POWER CORPORATION LTD.,154.45,154.45,154.45,154.45,154.45,151.45,,154.45,,,3065,473389.00,42,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531216,INE819A01049,COMFINTE,XT,,,,,COMFORT INTECH LTD.,9.12,9.12,9.12,9.12,9.12,9.30,,9.12,,,483200,4406784.00,1501,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531221,INE262W01012,MAYURFL,XT,,,,,MAYUR FLOORINGS LTD.,9.70,9.70,9.70,9.70,9.70,9.70,,9.70,,,50,485.00,4,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531223,INE364D01032,ANJANI,X,,,,,ANJANI SYNTHETICS LTD.,32.99,32.99,32.00,32.33,32.00,32.66,,32.33,,,3919,126912.00,36,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531225,INE547B01028,XTGLOBAL,X,,,,,XTGLOBAL INFOTECH LIMITED,47.00,47.45,46.01,46.62,46.50,46.98,,46.62,,,59703,2774710.00,239,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531227,INE907E01010,DECOMIC,XT,,,,,DECO-MICA LTD.,72.80,72.80,70.00,70.98,71.00,69.36,,70.98,,,1026,73080.00,10,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531228,INE821D01031,RANDER,X,,,,,RANDER CORPORATION LTD.,9.20,9.38,9.02,9.38,9.38,9.20,,9.38,,,975,9103.00,28,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531233,INE822D01021,RASIELEC,XT,,,,,RASI ELECTRODES LTD.,24.32,24.33,22.78,23.52,23.70,23.97,,23.52,,,91041,2142089.00,421,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531234,INE962E01015,SCOOBEEDAY,XT,,,,,SCOOBEE DAY GARMENTS (INDIA) L,87.18,87.19,87.18,87.18,87.18,88.95,,87.18,,,1957,170611.00,27,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531235,INE494D01011,CITIPOR,XT,,,,,CITIPORT FINANCIAL SERVICES LT,22.16,22.16,21.00,21.00,21.00,21.20,,21.00,,,107,2276.00,6,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531237,INE972E01014,DHRUVCA,XT,,,,,DHRUVA CAPITAL SERVICES LTD.,215.20,215.20,215.20,215.20,215.20,211.00,,215.20,,,1089,234352.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531240,INE022F01015,SHAMROIN,XT,,,,,SHAMROCK INDUSTRIAL CO.LTD.,7.94,8.10,7.94,8.10,8.10,8.10,,8.10,,,1377,10993.00,13,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531241,INE802B01019,LINC,B,,,,,LINC LIMITED,678.95,678.95,653.30,657.95,654.25,669.40,,659.05,,,984,656105.00,177,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531246,INE723N01012,PRIMAIN,XT,,,,,PRIMA INDUSTRIES LTD.,21.17,23.38,21.17,23.34,23.34,22.28,,23.34,,,1599,34459.00,23,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531253,INE342D01012,INDGELA,X,,,,,INDIA GELATINE & CHEMICALS LTD,366.50,366.50,357.05,363.80,363.95,364.90,,363.80,,,5594,2030688.00,93,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531254,INE031G01014,OPTIFIN,X,,,,,Optimus Finance Limited,88.00,90.99,86.11,87.80,87.80,86.93,,87.80,,,1352,120425.00,23,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531255,INE015E01012,PARAGONF,XT,,,,,PARAGON FINANCE LTD.,52.00,53.25,52.00,53.25,53.25,50.72,,53.25,,,3361,177447.00,26,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531257,INE530D01012,PRATIKSH,X,,,,,PRATIKSHA CHEMICALS LTD.,22.00,25.78,22.00,25.78,25.78,21.49,,25.78,,,34580,882595.00,143,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531259,INE328F01016,ESHAMEDIA,XT,,,,,ESHA MEDIA RESEARCH LIMITED,3.69,3.87,3.51,3.87,3.87,3.69,,3.87,,,19344,73636.00,43,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531260,INE332F01018,REFEXRENEW,X,,,,,Refex Renewables & Infrastruct,424.55,424.55,410.00,421.60,421.60,404.55,,421.60,,,673,279789.00,43,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531266,INE764D01017,VSTTILLERS,B,,,,,V.S.T.TILLERS TRACTORS LTD.,3680.00,3718.40,3588.15,3599.55,3600.00,3701.00,,3599.10,,,2688,9759072.00,816,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531268,INE151B01011,B2BSOFT,XT,,,,,B2B SOFTWARE TECHNOLOGIES LTD.,43.86,43.99,41.40,43.57,43.79,43.23,,43.57,,,17425,743858.00,169,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531272,INE526C01012,NIKKIGL,X,,,,,NIKKI GLOBAL FINANCE LTD.,8.40,8.40,8.40,8.40,8.40,8.30,,8.40,,,1,8.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531273,INE986B01044,RADHEDE,X,,,,,RADHE DEVELOPERS (INDIA) LTD.,4.34,4.38,4.07,4.09,4.09,4.23,,4.09,,,3877265,15957500.00,1747,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531278,INE785D01012,ELIXIR,X,,,,,Elixir Capital Limited,58.85,58.85,55.31,56.64,56.60,57.50,,56.64,,,3471,200465.00,77,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531279,INE238C01014,TRISHAKT,XT,,,,,Trishakti Industries Limited,153.00,153.00,153.00,153.00,153.00,150.00,,153.00,,,858,131274.00,7,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531280,INE698B01011,PANKAJPO,XT,,,,,PANKAJ POLYMERS LTD.,7.48,7.48,7.15,7.15,7.15,7.14,,7.15,,,4806,35902.00,8,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531281,INE807H01023,MARBLE,X,,,,,MARBLE CITY INDIA LIMITED,16.75,16.75,16.00,16.28,16.25,16.49,,16.28,,,762,12438.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531283,INE897D01015,CINDRELL,XT,,,,,CINDRELLA FINANCIAL SERVICES L,15.03,15.33,15.03,15.33,15.33,15.33,,15.33,,,2294,34777.00,16,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531287,INE896D01017,NATPLASTI,XT,,,,,NATIONAL PLASTIC TECHNOLOGIES,419.90,419.90,390.40,410.20,410.20,410.90,,410.20,,,6920,2764461.00,124,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531288,INE531D01010,LEADFIN,XT,,,,,LEAD FINANCIAL SERVICES LTD.,20.77,20.77,20.77,20.77,20.77,21.86,,20.77,,,1121,23283.00,8,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531289,INE643C01015,NATFIT,XT,,,,,NATIONAL FITTINGS LIMITED,151.00,158.40,145.60,158.40,158.40,150.90,,158.40,,,8323,1283869.00,88,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531297,INE885B01014,ARTEFACT,X,,,,,ARTEFACT PROJECTS LTD.,78.89,78.89,75.26,77.90,78.50,77.41,,77.90,,,109263,8405531.00,547,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531300,INE053D01015,AMITINT,Z,,,,,AMIT INTERNATIONAL LTD.,3.26,3.57,3.26,3.56,3.56,3.40,,3.56,,,7514,26428.00,25,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531304,INE960H01012,NUTECGLOB,X,,,,,NUTECH GLOBAL LTD.,32.50,33.59,30.40,33.53,33.50,32.00,,33.53,,,186,6076.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531306,INE590D01016,DHPIND,X,,,,,DHP INDIA LTD.,802.65,802.65,793.75,799.25,795.00,793.75,,799.25,,,4318,3444759.00,193,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531307,INE951M01037,RRIL,XT,,,,,RRIL LIMITED,33.00,33.40,32.00,32.28,32.28,32.85,,32.28,,,52035,1685053.00,335,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531310,INE325G01010,AVAILFC,X,,,,,AVAILABLE FINANCE LTD.,175.00,175.00,164.00,165.40,164.15,171.90,,165.40,,,11385,1909463.00,221,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531322,INE293B01029,HAVISHA,T,,,,,SRI HAVISHA HOSPITALITY INFRAS,3.22,3.31,3.17,3.29,3.31,3.16,,3.29,,,185354,604529.00,137,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531323,INE250D01017,JAYIND,XT,,,,,JAYATMA INDUSTRIES LIMITED,15.58,16.63,15.58,16.57,16.57,15.90,,16.57,,,65,1076.00,10,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531324,INE475C01012,ROSELABS,X,,,,,ROSELABS FINANCE LTD.,22.85,23.30,21.55,22.08,22.90,23.30,,22.08,,,625,13880.00,14,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531327,INE442C01012,CHARMS,XT,,,,,CHARMS INDUSTRIES LTD.,4.99,4.99,4.99,4.99,4.99,4.90,,4.99,,,1196,5968.00,5,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531328,INE128R01023,KRETTOSYS,XT,,,,,KRETTO SYSCON LIMITED,0.77,0.77,0.77,0.77,0.77,0.78,,0.77,,,467834,360232.00,458,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531334,INE186E01011,VIKALPS,XT,,,,,VIKALP SECURITIES LTD.,12.28,12.28,11.12,12.00,12.00,11.70,,12.00,,,389,4568.00,12,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531335,INE768C01010,ZYDUSWELL,A,,,,,ZYDUS WELLNESS LTD.,1690.85,1690.85,1641.30,1671.80,1666.15,1674.05,,1673.50,,,4282,7153985.00,572,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531337,INE974C01022,WINPRO,Z,,,,,WinPro Industries Limited,3.95,3.95,3.60,3.72,3.75,3.77,,3.72,,,138915,512279.00,211,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531338,INE151H01018,MILESTONE,XT,,,,,MILESTONE GLOBAL LTD.,18.95,18.95,18.95,18.95,18.95,18.05,,18.95,,,919,17415.00,13,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531340,INE348I01018,BERVINL,XT,,,,,BERVIN INVESTMENT & LEASING LT,31.94,33.15,31.94,33.15,33.15,31.93,,33.15,,,837,26782.00,6,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531344,INE111A01025,CONCOR,A,,,,,CONTAINER CORPORATION OF INDIA,865.60,882.00,845.60,879.20,881.00,860.80,,879.65,,,22219,19313298.00,1058,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531346,INE500D01015,EASTRED,X,,,,,EASTERN TREADS LTD.,43.00,47.47,41.80,44.68,44.75,43.49,,44.68,,,7723,347400.00,65,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531349,INE922B01023,PANACEABIO,B,,,,,PANACEA BIOTEC LTD.,174.95,176.35,170.00,172.55,172.10,172.65,,172.15,,,48638,8444894.00,817,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531352,INE328D01011,PEETISEC,XT,,,,,PEETI SECURITIES LTD.,24.90,24.90,23.19,23.31,24.70,24.41,,23.31,,,1668,38981.00,15,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531357,INE763M01028,MERCURYEV,XT,,,,,MERCURY EV-TECH LIMITED,116.30,116.50,112.00,113.15,113.15,116.60,,113.15,,,709054,80457346.00,2916,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531358,INE102B01014,CHOICEIN,A,,,,,CHOICE INTERNATIONAL LTD.,471.75,471.75,459.00,460.85,460.45,468.40,,460.65,,,13265,6153098.00,564,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531359,INE777G01012,SRAMSET,XT,,,,,SHRIRAM ASSET MANAGEMENT CO.LT,335.15,335.15,328.45,328.45,328.45,335.15,,328.45,,,2307,758404.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531364,INE005E01013,EKANSH,X,,,,,Ekansh Concepts Limited,58.25,59.49,57.00,57.30,57.30,57.07,,57.30,,,29912,1726966.00,29,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531370,INE960B01015,SPAR,X,,,,,SPARC ELECTREX LIMITED,27.20,29.00,27.20,27.83,27.94,27.95,,27.83,,,54418,1510378.00,181,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531373,INE319B01014,THEBYKE,T,,,,,THE BYKE HOSPITALITY LTD.,60.35,60.35,58.55,59.14,59.25,60.45,,58.56,,,18848,1117291.00,129,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531380,INE405H01018,CSURGSU,XT,,,,,CENTENIAL SURGICAL SUTURE LTD.,99.10,99.10,99.10,99.10,99.10,99.10,,99.10,,,1,99.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531381,INE413D01011,ARIHANT,XT,,,,,ARIHANT FOUNDATIONS & HOUSING,61.00,62.50,61.00,62.50,62.50,60.45,,62.50,,,2141,132325.00,20,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531390,INE890B01014,UPSURGE,X,,,,,UPSURGE INVESTMENT & FINANCE L,41.50,41.50,38.53,38.77,40.84,41.33,,38.77,,,6709,270554.00,84,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531395,INE448D01017,PADAMCO,XT,,,,,PADAM COTTON YARNS LTD.,45.66,50.00,45.65,50.00,50.00,48.05,,50.00,,,1269,61476.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531396,INE905B01010,WOMENNET,XT,,,,,WOMEN NETWORKS LTD.,6.47,6.48,6.47,6.48,6.48,6.36,,6.48,,,2358,15278.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531397,INE262C01014,POLYCON,X,,,,,POLYCON INTERNATIONAL LTD.,14.43,15.15,14.43,15.12,15.12,14.43,,15.12,,,681,10157.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,531398,INE679C01027,SOURCENTRL,X,,,,,SOURCE NATURAL FOODS & HERBAL,102.75,104.95,101.00,103.90,104.95,102.75,,103.90,,,473,48636.00,13,F1,1,,,,,
